part_id,zone_fid,zone_name,community_short,water_year,n_pixels_part,n_valid,veg_p05_spatial,inund_pct,support_level,unit,period_label,cluster_column,weighting,estimand
01_inland,1,Bala 26ca,inland,2003,32399,32399,67.64701309204102,4.7347,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2004,32399,32399,61.12247161865235,3.7779,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2005,32399,32399,69.41838150024414,45.3995,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2006,32399,32399,55.9097038269043,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2007,32399,32399,58.84514999389648,2.997,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2008,32399,32399,34.01396141052246,0.642,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2009,32399,32399,69.5785888671875,24.9113,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2010,32399,32399,79.8923439025879,83.0674,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2011,32399,32399,81.8254409790039,81.5272,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2012,32399,32399,77.62656707763672,40.3901,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2013,32399,32399,77.9840187072754,42.7914,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2014,32399,32399,62.3673641204834,40.0383,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2015,32399,32399,69.80467910766602,47.1218,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2016,32399,32399,84.60529708862305,77.1197,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2017,32399,32399,78.77344055175782,26.328,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2018,32399,32399,64.01192245483398,21.7538,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2019,32399,32399,63.91345558166504,35.4301,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2020,32399,32399,62.39545593261719,57.1561,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2021,32399,32399,70.60404357910156,82.3822,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_inland,1,Bala 26ca,inland,2022,32399,32399,84.29064178466797,96.7406,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1988,636,636,77.46904373168945,16.6667,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1989,636,636,84.80835914611816,16.9811,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1990,636,636,83.947021484375,62.7358,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1991,636,636,57.901883125305176,21.6981,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1992,636,636,72.15587425231934,31.9182,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1993,636,636,74.69930267333984,11.7925,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1994,636,636,46.50044918060303,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1995,636,636,70.00873565673828,2.2013,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1996,636,636,64.31604957580566,19.0252,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1997,636,636,44.4388542175293,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1998,636,636,51.20121383666992,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,1999,636,636,76.42053413391113,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2000,636,636,74.50874710083008,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2001,636,636,52.233344078063965,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2002,636,636,22.442360877990723,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2003,636,636,49.34324741363525,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2004,636,636,46.44805717468262,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2005,636,636,55.706618309021,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2006,636,636,35.99763107299805,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2007,636,636,45.97678852081299,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2008,636,636,17.015018939971924,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2009,636,636,45.95952987670898,1.7296,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2010,636,636,78.92759323120117,53.1447,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2011,636,636,64.59684753417969,40.2516,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2012,636,636,48.13981914520264,0.6289,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2013,636,636,51.82367706298828,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2014,636,636,36.083353996276855,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2015,636,636,51.510650634765625,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2016,636,636,70.42711448669434,87.1069,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2017,636,636,57.038888931274414,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2018,636,636,27.462522983551025,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2019,636,636,47.55008506774902,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2020,636,636,53.84335708618164,0.1572,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2021,636,636,61.231980323791504,1.1006,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
01_riverine,1,Bala 26ca,riverine,2022,636,636,62.29273891448975,99.8428,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1988,23908,23908,79.07097434997559,34.2521,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1989,23908,23908,86.8290355682373,55.6466,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1990,23908,23908,75.5355052947998,85.9127,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1991,23908,23908,75.1919776916504,22.1307,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1992,23908,23908,72.28305130004883,87.4226,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1993,23908,23908,79.40133438110351,23.2224,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1994,23908,23908,62.13683013916015,0.046,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1995,23908,23908,77.31004981994629,61.0507,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1996,23908,23908,79.15084266662598,44.483,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1997,23908,23908,68.20532112121582,0.7152,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1998,23908,23908,63.55312900543213,76.5141,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,1999,23908,23908,81.3392177581787,0.2133,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2000,23908,23908,78.5818920135498,1.489,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2001,23908,23908,71.07818717956543,1.9659,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2002,23908,23908,58.56298484802246,7.0813,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2003,23908,23908,62.37609920501709,0.0209,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2004,23908,23908,52.23021926879883,0.0669,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2005,23908,23908,68.25431213378907,7.989,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2006,23908,23908,60.02726860046387,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2007,23908,23908,52.10915641784668,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2008,23908,23908,29.77467002868652,0.0125,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2009,23908,23908,58.368563652038574,1.4556,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2010,23908,23908,74.20388870239258,93.4541,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2011,23908,23908,77.1872169494629,66.4506,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2012,23908,23908,73.41773529052735,57.4619,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2013,23908,23908,66.48156471252442,6.1109,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2014,23908,23908,47.51488780975342,6.8345,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2015,23908,23908,58.61779651641846,6.6003,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2016,23908,23908,81.0090835571289,78.526,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
02_inland,2,Bala 27ca,inland,2017,23908,23908,78.6502296447754,5.3288,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
