"part_id","zone_fid","zone_name","community_short","n_pixels_part","n_years","floor_mean","floor_median","floor_mean_minus_median","floor_skew_g1","floor_sd","floor_min","floor_max","water_mean","water_median","water_skew_g1","abs_mean_minus_median","between_residual_from_mean","between_residual_from_median","residual_shift_median_vs_mean","support_level","unit","period_label","weighting","estimand","cluster","source_sha256_first50","interval_status"
"25_inland",25,"Bala 8/11","inland",24831,35,72.1936353410993,75.2970733642578,-3.10343802315847,-1.27201405181692,10.2619973905907,35.773998260498,88.4712371826172,32.0082571428571,4.9857,0.671328784504977,3.10343802315847,1.97916082352555,10.1658840548656,8.18672323134003,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"63_riverine",63,"Dinan 4","riverine",4032,35,45.0570350183759,42.0687828063965,2.98825221197946,0.139766968205745,12.6592463954192,15.4821937561035,71.3684825897217,7.02026,0.496,3.36869063481537,2.98825221197946,-11.4821650149387,-21.5141209467299,-10.0319559317912,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"55_inland",55,"Dinan 8","inland",3724,35,60.9668756348746,63.8501028060913,-2.88322717121669,-0.80485278903976,15.224645124501,21.7010719299316,82.5199394226074,18.0696685714286,6.1493,1.83199515366002,2.88322717121669,-1.61937547817032,-1.68235720585809,-0.0629817276877702,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"22_inland",22,"Bala 24","inland",5667,35,70.4280144991194,73.2955665588379,-2.86755205971853,-0.969625367915642,13.8051729545992,26.2672735214233,88.2134666442871,23.7475085714286,5.1526,1.180790543249,2.86755205971853,4.73443069214936,8.10682131935216,3.3723906272028,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"06_inland",6,"Bala 2","inland",26087,35,69.5305507278442,72.332886505127,-2.80233577728271,-1.00189808833192,15.3477811832268,24.7447587966919,88.8585144042969,11.3494885714286,0.8855,2.22230951927538,2.80233577728271,10.6220776119005,8.6156625915966,-2.00641502030393,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"03_riverine",3,"Bala 28ca","riverine",3704,35,56.4097643607003,59.1500953674316,-2.7403310067313,-0.483911027099915,13.3353566772102,25.3316977500916,80.9973930358887,12.1567428571429,2.0788,2.5891048047822,2.7403310067313,-2.94049782191506,-4.97864137641967,-2.03814355450461,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"57_aeolian",57,"Dinan 10","aeolian",8780,35,35.8819838033404,33.165633392334,2.71635041100638,0.472672212609491,9.66102807098064,15.8050528526306,55.6982620239258,4.60234857142857,0.6948,3.85978942330529,2.71635041100638,-19.3339568156521,-30.4858270947804,-11.1518702791282,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"44_inland",44,"Mara 19","inland",4801,35,79.6881533704485,82.1282119750977,-2.44005860464914,-1.62555117345948,8.98543452369261,49.8202323913574,89.7241363525391,42.0674257142857,36.4924,0.245906951777858,2.44005860464914,3.96856011481533,6.13184937225596,2.16328925744062,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"03_inland",3,"Bala 28ca","inland",18272,35,76.073930783953,78.3861469268799,-2.3122161429269,-1.14176448433035,9.61888490069689,45.2089088439941,87.6402458190918,49.6821085714286,43.6405,0.0610383047138158,2.3122161429269,-3.81297838686463,-0.0752578802836297,3.737720506581,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"38_aeolian",38,"Mara 8","aeolian",1894,35,67.133016531808,69.4376487731934,-2.30463224138532,-0.938087921970848,12.8523271241801,32.1598880767822,85.4880409240723,3.97496285714286,0.528,3.00354161540303,2.30463224138532,12.2604276348968,5.84370973089383,-6.41671790400292,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"47_inland",47,"Mara 22","inland",6395,35,68.043181174142,70.339241027832,-2.29605985369001,-0.724018418355645,12.8951650087566,33.9255439758301,85.5621818542481,24.31096,7.2713,1.08462447202783,2.29605985369001,2.04123520032007,4.41985618925051,2.37862098893044,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"04_inland",4,"Bala 29ca","inland",12687,35,67.2828157479422,69.5630554199219,-2.28023967197964,-0.931070939140599,13.4973485677828,24.6820049285889,86.5161148071289,15.9200142857143,15.7721,1.77998923720674,2.28023967197964,5.87301396116153,0.712146012504036,-5.1608679486575,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"40_inland",40,"Mara 15","inland",16594,35,75.2795993096488,77.5120460510254,-2.23244674137661,-1.17880432301714,9.78901487061978,43.3206541061401,87.9920211791992,30.9320085714286,22.8938,0.688477105744168,2.23244674137661,5.65412736572804,6.20519855285356,0.551071187125515,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"38_inland",38,"Mara 8","inland",658,35,74.023756779262,76.2352546691895,-2.21149788992746,-1.35942732356492,8.76462832385028,44.2507646560669,85.2308044433594,40.8597514285714,39.5137,0.284503546174611,2.21149788992746,-1.03490806140836,-0.803011657987028,0.231896403421331,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"01_riverine",1,"Bala 26ca","riverine",636,35,56.0122083936419,53.8433570861816,2.16885130746024,-0.269043189351894,16.8186462403585,17.0150189399719,84.8083591461182,13.34232,0,2.14412092029766,2.16885130746024,-3.98688901806948,-9.5684996847616,-5.58161066669212,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"09_inland",9,"Bala 5","inland",22252,35,67.2968642915998,69.391185760498,-2.09432146889823,-0.864715702056859,16.1079211963405,20.9877264022827,89.516552734375,17.17008,6.2556,1.52790607679221,2.09432146889823,5.20293437448174,3.82206789732673,-1.380866477155,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"38_riverine",38,"Mara 8","riverine",1232,35,65.6664225360325,67.7487728118897,-2.08235027585711,-1.16924716711341,10.0441850717053,31.4649432182312,79.7200305938721,20.4522257142857,3.0844,1.33402711317365,2.08235027585711,1.77626048059672,3.27325210577339,1.49699162517668,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"21_riverine",21,"Bala 23","riverine",4486,35,62.7930126326425,64.8667621612549,-2.07374952861241,-0.80205560272149,15.4527992580161,16.4479870796204,84.5412063598633,29.65798,5.0825,0.810566138479235,2.07374952861241,-6.1352169386516,-0.297808897886,5.8374080407656,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"45_riverine",45,"Mara 21","riverine",3275,35,68.345949445452,70.4188522338867,-2.07290278843472,-1.03518340927392,12.1772370407072,32.8595966339111,88.4773124694824,33.2615057142857,8.1221,0.735610638418966,2.07290278843472,-2.55439509657032,4.20606664441517,6.76046174098549,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"04_riverine",4,"Bala 29ca","riverine",12141,35,34.6110993903024,32.5793647766113,2.03173461369106,0.359136879671191,8.90352091997697,18.8300483703613,53.4308280944824,6.37556857142857,2.1003,3.34617277081096,2.03173461369106,-21.5752779580664,-31.5567863021532,-9.98150834408677,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"31_aeolian",31,"Mara 13","aeolian",47,35,72.8043392835345,74.8232719421387,-2.01893265860421,-1.11327711809794,8.81086820373338,44.9932884216309,85.9869262695313,2.12766,0,5.17139353037393,2.01893265860421,18.9427307178021,11.4114151711954,-7.53131554660667,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"51_aeolian",51,"Dinan 3","aeolian",2417,35,63.5185692378453,65.4977523803711,-1.97918314252581,-0.714005804333212,12.4535261057497,25.9464740753174,85.2598510742187,0.997691428571429,0,5.24310640288694,1.97918314252581,10.2753627907193,2.08589560942786,-8.18946718129141,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"31_riverine",31,"Mara 13","riverine",1004,35,70.6374542999268,72.5505382537842,-1.91308395385742,-0.410134916811164,9.70113674134512,43.9212867736816,88.7256099700928,31.8383571428571,0.6972,0.813250999567556,1.91308395385742,0.515961589641989,8.89825011998184,8.38228853033985,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"21_inland",21,"Bala 23","inland",19883,35,73.4567107881819,75.3092315673828,-1.85252077920096,-1.03391943380336,13.3062656144642,30.167816734314,89.0900100708008,40.6220628571429,17.7589,0.387537194285909,1.85252077920096,-1.47187334063818,5.77316864342959,7.24504198406777,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"54_riverine",54,"Dinan 7","riverine",11273,35,58.6092431967599,60.4205635070801,-1.81132031032018,-0.308992290353153,15.2337789374672,16.7003051757812,89.4987869262695,8.67484,1.0734,2.8344416773359,1.81132031032018,1.1645349897886,-3.36145824506362,-4.52599323485222,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"62_riverine",62,"Dinan 1","riverine",1288,35,29.2834318474361,27.4769432067871,1.80648864064897,0.069288726114474,7.24483242202094,14.1740548610687,42.0778047561646,7.71960285714286,0.0776,3.24517296843272,1.80648864064897,-27.6385001621694,-35.9616741404009,-8.32317397823152,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"28_inland",28,"Mara 2","inland",1141,35,67.0098776681083,68.7917785644531,-1.78190089634487,-0.612714603322783,11.330580431056,37.1988677978516,83.5923690795898,20.8338457142857,3.2428,1.51075426593288,1.78190089634487,2.91086501056748,4.26163317692999,1.35076816636251,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"54_aeolian",54,"Dinan 7","aeolian",87,35,68.908942086356,70.6608795166016,-1.75193743024553,-0.762679187013771,12.9731171733256,29.5818412780762,90.9655212402344,2.85714857142857,0,2.41403871112778,1.75193743024553,14.6481035867325,7.24902274565833,-7.39908084107417,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"61_aeolian",61,"Dinan 11","aeolian",2003,35,66.5317351314,68.2725028991699,-1.74076776776995,-0.735365019687914,10.9887950081127,35.8840393066406,83.9922088623047,1.88860571428571,0.2496,4.97575386817697,1.74076776776995,12.8009546970737,4.77457087267643,-8.02638382439731,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"09_riverine",9,"Bala 5","riverine",2132,35,64.0709571429661,65.7794773101807,-1.70852016721453,-0.563434304063487,18.3331380592608,16.3207448959351,90.8420738220215,5.82149428571429,0,3.44425493500946,1.70852016721453,8.18781009747014,2.36762053923743,-5.82018955823271,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"56_riverine",56,"Dinan 9","riverine",4988,35,48.5841017723084,46.8798452377319,1.70425653457642,-0.180021643508266,13.2036822631529,17.2299373626709,69.7811111450195,9.17630285714286,0.3208,2.62091674088787,1.70425653457642,-9.13504388460677,-16.6426403071717,-7.50759642256494,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"13_inland",13,"Bala 13","inland",12762,35,74.2402790669033,75.9305656433105,-1.69028657640729,-1.27138586538592,10.8235273562265,36.9740436553955,89.8091495513916,30.2852257142857,8.5331,0.84148576432296,1.69028657640729,4.96877439185062,9.57604555852188,4.60727116667127,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"62_aeolian",62,"Dinan 1","aeolian",1197,35,56.6557672446115,55.0021331787109,1.65363406590053,-0.0245134151090236,13.9361608585542,22.9150806427002,84.0234161376953,2.53013428571429,0,5.53543838302479,1.65363406590053,2.57389507397583,-8.4097235922323,-10.9836186662081,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"17_inland",17,"Bala 19","inland",13332,35,73.0854903738839,74.7365627288818,-1.65107235499791,-1.73084512194377,9.76080113164263,34.815969657898,86.7118625640869,29.14834,2.1527,0.847353802190457,1.65107235499791,4.43617338803288,10.5823413640964,6.1461679760635,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"53_riverine",53,"Dinan 6","riverine",811,35,67.3887127740043,68.9905586242676,-1.60184585026332,-0.757130491875142,11.9116490150146,29.6603803634644,90.1540184020996,18.3019171428571,1.4797,1.6426345573594,1.60184585026332,4.67535811821818,5.06842318490406,0.393065066685885,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"18_inland",18,"Bala 20","inland",9651,35,77.7881699698312,79.3852462768555,-1.59707630702428,-1.43877938109094,9.36628650842196,45.8035831451416,88.3852310180664,42.1288771428571,28.5255,0.319826590313005,1.59707630702428,2.0349459614666,6.13629134005251,4.1013453785859,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
"37_riverine",37,"Mara 7","riverine",686,35,67.1214199120658,68.7103137969971,-1.5888938849313,-0.98970422149444,11.0275751429239,33.6196708679199,80.4793643951416,14.2190771428571,0.5831,1.79855532188131,1.5888938849313,6.64249634557861,5.0973733661526,-1.54512297942601,"pixel","part (35 annual values per part)","1988-2022","pixel-weighted by the part's cell count","SERIES SUMMARY - describes each part's own annual series; not an estimate of anything across parts","zone_fid (paddock)","1427adc27f162a7e520b44ac98249e9ae66da7472f7747dc2d61c8a3221f0d0c","diagnostic - NOT registered, and nothing here is proposed for registration"
