"row_type","period","period_label","scope","form","n","n_clusters","x_min","x_max","cv_rmse_weighted_leave_one_paddock_out","r2_in_sample","delta_r2_vs_linear","resid_sd","term_1","term_2","term_3","term_4","part_id","community_of_part","residual","support_level","unit","weighting","estimand","cluster","source_sha256_first50","interval_status"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"04_inland","inland",-0.335300870108462,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"04_riverine","riverine",-15.6156165723283,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"05_inland","inland",6.53398635674301,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"05_riverine","riverine",7.13225679698341,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"06_inland","inland",12.4388295659109,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"06_riverine","riverine",11.2297571659497,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"07_inland","inland",2.03089949603972,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"08_inland","inland",11.3182700106412,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"09_inland","inland",8.91059577575481,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"09_riverine","riverine",9.82705816923214,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"10_inland","inland",14.60292438452,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"10_riverine","riverine",12.4253045413686,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"11_inland","inland",0.225707295517203,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"12_inland","inland",-4.34981469424193,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"12_riverine","riverine",-10.279787005979,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"13_inland","inland",3.35986653621805,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"14_inland","inland",-6.78731240859773,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"15_inland","inland",6.05953841124858,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"16_inland","inland",2.08628842990328,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"16_riverine","riverine",7.41860333908014,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"17_inland","inland",5.58181912194462,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"18_aeolian","aeolian",-7.17518465911598,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"18_inland","inland",0.56529180831167,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"18_riverine","riverine",-3.83608172229057,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"19_inland","inland",0.104258518430029,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"20_inland","inland",5.61517013901532,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"21_inland","inland",-1.95369920837976,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"21_riverine","riverine",-10.960434368767,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"22_inland","inland",2.77352495630863,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"23_inland","inland",-4.93324422369977,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"24_inland","inland",2.92317797308704,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
