"part_id","zone_fid","paddock_name","community_short","conserved","n_pixels_part","period","period_label","x_inund_mean","y_floor_mean","fitted","residual","published_residual","hat_leverage","std_residual","sqrt_abs_std_residual","residual_obs_deleted","residual_cluster_deleted","water_quartile","local_residual_sd","residual_z_local","support_level","unit","weighting","estimand","cluster","source_sha256_first50","interval_status"
"53_inland",53,"Dinan 6","inland",0,6016,"post_management","2018-2022",21.6722,54.9002317428589,61.1047748323775,-6.20454308951863,-6.20454308951864,0.0123250874108234,-0.702860251191697,0.838367611010646,-6.28196890538963,-6.27426459729134,2,10.0232078536813,-0.61901770172708,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"53_riverine",53,"Dinan 6","riverine",0,811,"post_management","2018-2022",20.76448,65.3518531799316,60.8104692306823,4.54138394924937,4.54138394924937,0.00174574974700628,0.187884234513785,0.433456150624011,4.54932593384744,4.46995655197333,2,10.0232078536813,0.453086877529075,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"54_aeolian",54,"Dinan 7","aeolian",0,87,"post_management","2018-2022",5.05748,70.8756512451172,55.7178656901332,15.157785554984,15.157785554984,0.000431823932966284,0.205258641596932,0.453054788736343,15.1643338772797,14.7515721229096,1,11.3156349088664,1.33954353220668,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"54_riverine",54,"Dinan 7","riverine",0,11273,"post_management","2018-2022",19.95388,49.3130230712891,60.5476523700489,-11.2346292987598,-11.2346292987598,0.0253727754036596,-1.75376543786846,1.32429809252617,-11.5271039175135,-11.5229214865439,2,10.0232078536813,-1.12086165055766,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"55_aeolian",55,"Dinan 8","aeolian",0,16554,"post_management","2018-2022",10.1643,55.1791403579712,57.3736248811274,-2.19448452315623,-2.19448452315626,0.0635564679762108,-0.423502010526775,0.650770320871178,-2.34342429426966,-3.09410267595825,1,11.3156349088664,-0.193933839402749,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"55_inland",55,"Dinan 8","inland",0,3724,"post_management","2018-2022",10.8969,58.1939312744141,57.611152184483,0.582779089931037,0.582779089931016,0.0137590303688505,0.0519791954568822,0.227989463477772,0.590909430733743,-0.302819467945739,1,11.3156349088664,0.0515021114258821,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"55_riverine",55,"Dinan 8","riverine",0,22565,"post_management","2018-2022",22.73522,50.1084967041016,61.4494325910631,-11.3409358869615,-11.3409358869615,0.0436680602591245,-2.52856725646658,1.59014692920704,-11.8587860717424,-11.9999872826824,2,10.0232078536813,-1.13146769502503,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"56_aeolian",56,"Dinan 9","aeolian",0,5730,"post_management","2018-2022",19.61258,51.8734999084473,60.4369943457037,-8.56349443725642,-8.56349443725642,0.0131424200488814,-0.947138228934899,0.973210269641098,-8.6775382904599,-9.0698941682407,2,10.0232078536813,-0.854366642123582,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"56_inland",56,"Dinan 9","inland",0,16588,"post_management","2018-2022",26.87244,55.2657743835449,62.7908231315884,-7.52504874804345,-7.52504874804345,0.0261594505544371,-1.42552448069431,1.19395329920994,-7.72718773348234,-7.94365947123617,2,10.0232078536813,-0.750762516141941,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"56_riverine",56,"Dinan 9","riverine",0,4988,"post_management","2018-2022",18.70892,48.2390522003174,60.1440050978873,-11.9049528975699,-11.9049528975699,0.0120283888217847,-1.22780938016087,1.10806560282362,-12.0498937043065,-12.422280031394,1,11.3156349088664,-1.05207997548964,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"57_aeolian",57,"Dinan 10","aeolian",0,8780,"post_management","2018-2022",14.95902,41.0061659240723,58.9281934205011,-17.9220274964288,-17.9220274964288,0.0260614572892064,-2.46990868158054,1.5715943120222,-18.4016000091195,-18.4129559307697,1,11.3156349088664,-1.58382871493901,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"57_inland",57,"Dinan 10","inland",0,3765,"post_management","2018-2022",19.02256,59.9323101806641,60.2456950561516,-0.313384875487536,-0.313384875487543,0.00892246178565603,-0.0280361892098226,0.167440106336035,-0.316206213342471,-0.749607486953252,1,11.3156349088664,-0.0276948556586943,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"57_riverine",57,"Dinan 10","riverine",0,944,"post_management","2018-2022",15.99578,58.4123937988281,59.2643370282364,-0.85194322940832,-0.851943229408327,0.00264641500111776,-0.0380438405099018,0.195048303017232,-0.854203807177647,-1.32891417620779,1,11.3156349088664,-0.0752890347090272,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"58_aeolian",58,"Dinan 13","aeolian",0,1004,"post_management","2018-2022",18.16732,51.4860577011109,59.968404787353,-8.48234708624216,-8.48234708624218,0.00249507767396471,-0.390604864698008,0.624983891550821,-8.5035641392752,-8.70350261882474,1,11.3156349088664,-0.749613004887231,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"58_inland",58,"Dinan 13","inland",0,7514,"post_management","2018-2022",64.62868,72.0666172790527,75.0323435684523,-2.96572628939958,-2.96572628939953,0.0334462880379841,-0.379547330921323,0.616074127781165,-3.06835124907795,-3.23059745732095,4,6.18780495760807,-0.479285677185598,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"58_riverine",58,"Dinan 13","riverine",0,11694,"post_management","2018-2022",34.0397,51.9897926712036,65.114628673833,-13.1248360026294,-13.1248360026294,0.0148647071483478,-2.07558138530673,1.44068781674127,-13.3228766625924,-13.3609259059673,3,8.08047314675832,-1.62426577803736,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"59_aeolian",59,"Dinan 12","aeolian",0,4464,"post_management","2018-2022",10.94534,62.2784344100952,57.6268576480027,4.65157676209248,4.65157676209247,0.0164510623566302,0.454858771732604,0.674432184680272,4.72938008884223,4.52631035352572,1,11.3156349088664,0.411075189289444,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"59_riverine",59,"Dinan 12","riverine",0,22024,"post_management","2018-2022",41.58012,55.1643871688843,67.5594220518955,-12.3950348830112,-12.3950348830112,0.0303945120678181,-2.71150616344036,1.6466651643368,-12.7835857338693,-12.7687854911886,3,8.08047314675832,-1.53394914603284,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"60_aeolian",60,"Dinan 14","aeolian",0,7555,"post_management","2018-2022",6.7743,63.9285717773437,56.2745018148219,7.65406996252188,7.65406996252186,0.0344732423298048,0.982742596820779,0.991333746434963,7.9273514708086,7.92826735904536,1,11.3156349088664,0.676415422039159,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"60_riverine",60,"Dinan 14","riverine",0,166,"post_management","2018-2022",38.55422,72.0577764511108,66.5783493420624,5.47942710904842,5.47942710904843,0.000213027611667916,0.102482034189448,0.320128152759872,5.48059462703233,5.53822263127019,3,8.08047314675832,0.678107210992542,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"61_aeolian",61,"Dinan 11","aeolian",0,2003,"post_management","2018-2022",7.27908,64.9996697235107,56.4381641574206,8.56150556609013,8.5615055660901,0.00891247664851467,0.558659115520934,0.747435024280327,8.63849595960843,8.64640439267668,1,11.3156349088664,0.756608500984931,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"61_inland",61,"Dinan 11","inland",0,2031,"post_management","2018-2022",60,83.6085723876953,73.5316093635711,10.0769630241242,10.0769630241242,0.00711522671789536,0.661526852058548,0.813343010087717,10.149176717469,9.94555280947139,4,6.18780495760807,1.62851982135188,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"61_riverine",61,"Dinan 11","riverine",0,5522,"post_management","2018-2022",52.4013,59.6574644470215,71.0679201470708,-11.4104557000493,-11.4104557000493,0.0127451239605111,-1.23865061483011,1.11294681581381,-11.5577607940758,-11.5106891539084,4,6.18780495760807,-1.84402316786341,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"62_aeolian",62,"Dinan 1","aeolian",0,1197,"post_management","2018-2022",14.55304,66.9566903686523,58.7965645171209,8.16012585153144,8.16012585153143,0.00363302745297063,0.410531556972529,0.640727365556154,8.1898799100813,8.0943617591078,1,11.3156349088664,0.72113725100282,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"62_inland",62,"Dinan 1","inland",0,10042,"post_management","2018-2022",36.8831,65.8241708374023,66.0365303041378,-0.21235946673545,-0.212359466735421,0.0126563696935891,-0.0310856423597126,0.176311208831749,-0.215081619222627,-0.254913748371237,3,8.08047314675832,-0.0262805732880435,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"62_riverine",62,"Dinan 1","riverine",0,1288,"post_management","2018-2022",24.51864,29.6643223381042,62.027662106966,-32.3633397688617,-32.3633397688617,0.00227267564507273,-1.68778688171733,1.29914852180855,-32.4370586821264,-32.4187456405557,2,10.0232078536813,-3.22884053102574,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"63_aeolian",63,"Dinan 4","aeolian",0,70,"post_management","2018-2022",4.28572,69.0426425170898,55.4676417321237,13.5750007849661,13.5750007849661,0.000360569945106891,0.164884362766645,0.406059555689365,13.5798972877857,13.2463457393497,1,11.3156349088664,1.19966761867948,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
